Date,Open,High,Low,Close,Volume,SMA_10,SMA_20,SMA_50,SMA_200,EMA_9,EMA_21,EMA_55,MACD,MACD_Signal,MACD_Hist,RSI_14,RSI_7,ROC,MOM,CCI,WILLR,MFI,STOCH_K,STOCH_D,BB_Upper,BB_Lower,BB_Middle,BB_Width,ATR,OBV,VWAP,Return_1d,Return_5d,Return_20d,sentiment_mean,sentiment_std,sentiment_max,sentiment_min,sentiment_norm,num_articles
2022-02-15 00:00:00+05:30,1222.1320980260928,1255.6872429488824,1214.2981971680606,1253.1195068359375,1955525,1257.0756347656252,1300.7757080078125,1407.2941210937497,1176.475431518555,1258.171342284923,1306.6180532192334,1355.1839565634343,-52.31120835489446,-50.75037786601993,-1.5608304888745297,38.94551650630196,43.2365746699302,-4.389838507194869,-57.53564453125,-4131.558659397161,-52.30981476316936,27.542597537669963,23.3921137574897,19.062992634905264,1151.7554796625388,1449.795936353086,22.91251711234733,1300.7757080078125,41.84926271780528,99676795.0,1241.0349823176268,0.0356076428453469,0.0038001535589415,-0.164160505075425,-0.016194604337215424,0.6394015550613403,2.232278347015381,-2.0485410690307617,17.725297927856445,2
2022-02-16 00:00:00+05:30,1262.5637011329884,1274.2709883660946,1243.718795959711,1256.9058837890625,2164650,1253.6853149414064,1291.3423889160158,1404.9848632812498,1178.7294253540042,1257.918250585751,1302.098765089218,1351.674025392921,-49.488157812214695,-50.497933855258886,1.0097760430441909,39.64748347431442,44.57436022965231,-2.626507569100503,-33.9031982421875,-4125.471497888894,-49.28793759665228,33.668887288739924,36.8756568727335,25.39082928206869,1157.837290756857,1424.8474870751745,20.67694815953899,1291.3423889160158,41.04232912413227,101841445.0,1258.2985560382897,0.0030215609384978,-0.0074237601970543,-0.1305132827478304,-0.016194604337215424,0.6394015550613403,2.232278347015381,-2.0485410690307617,17.725297927856445,2
2022-02-17 00:00:00+05:30,1272.0947882797714,1272.0947882797714,1253.6416435956835,1259.995849609375,1669669,1253.09775390625,1281.656640625,1402.2473486328126,1181.0102001953128,1258.3337703904758,1298.271227318323,1348.399804829223,-46.46590546619018,-49.69152817744515,3.225622711254971,40.25121341652213,45.790736757639785,-0.464155369435678,-5.8756103515625,-4484.504339600767,-46.82186058601179,42.28971900463898,50.52679568472219,36.9315221049818,1171.723667205883,1391.5896140441173,17.15482445680745,1281.656640625,39.42881594984338,103511114.0,1261.9107604949434,0.0024583907674913,-0.0142662706116315,-0.1332555029268695,-0.016194604337215424,0.6394015550613403,2.232278347015381,-2.0485410690307617,17.725297927856445,2
2022-02-18 00:00:00+05:30,1252.074865131731,1257.7762463277884,1233.4911335388797,1251.6396484375,2374188,1252.2055419921876,1271.692352294922,1399.2312939453127,1183.2378628540043,1256.9949459998809,1294.031992874612,1344.94408495809,-44.23510949978254,-48.60024444191263,4.365134942130091,39.11176507103588,42.82548477409937,-0.7077891278399445,-8.922119140625,-4479.786381716933,-53.490877916489566,32.930072800584064,50.13310796694879,45.84518684146816,1195.37123077539,1348.0134738144538,12.00307942118254,1271.692352294922,38.5056659584614,101136926.0,1247.6356761013892,-0.0066319275372737,0.0091584182046753,-0.1373508000727916,-0.016194604337215424,0.6394015550613403,2.232278347015381,-2.0485410690307617,17.725297927856445,2
2022-02-21 00:00:00+05:30,1242.239051099943,1253.4240990664916,1227.398119092004,1234.4486083984375,2109461,1249.933679199219,1264.0608276367188,1396.0202612304688,1185.3795703125004,1252.485678479592,1288.615321558596,1340.9978179381026,-43.354596087624486,-47.551114771055005,4.196518683430519,36.80351472714684,37.06466707801631,-1.8071285405148645,-22.7186279296875,-4976.194135020279,-60.33617900365894,26.414686766686987,46.450360831279895,49.036754827650284,1208.6645884840975,1319.4570667893402,8.764805924124683,1264.0608276367188,37.61425981674899,99027465.0,1238.423608852311,-0.0137348158158165,0.0201775701226853,-0.1100373388886972,-0.016194604337215424,0.6394015550613403,2.232278347015381,-2.0485410690307617,17.725297927856445,2
2022-02-22 00:00:00+05:30,1201.63332829226,1236.6247090411528,1196.8459445142032,1229.53076171875,2111878,1248.0492065429687,1259.6825439453128,1392.0928637695315,1187.4230358886723,1247.8946951274238,1283.243997936792,1337.0168516445542,-42.56297253872799,-46.5534863245896,3.9905137858616087,36.14631549895149,35.472132871372665,-1.5095399372543927,-18.8447265625,-4715.671519864505,-61.81070795233919,32.60798966053345,41.45407837583743,46.0125157246887,1208.2346794457017,1311.130408444924,8.168385717004053,1259.6825439453128,37.76886729604904,96915587.0,1221.0004717580352,-0.0039838407579136,-0.0188240187695648,-0.0664838742743743,-0.016194604337215424,0.6394015550613403,2.232278347015381,-2.0485410690307617,17.725297927856445,2
2022-02-23 00:00:00+05:30,1237.7563219947497,1240.3240580795346,1226.614731728327,1230.18359375,1319711,1244.4369018554687,1255.88310546875,1388.0993188476564,1189.4571762084963,1244.3524748519392,1278.4203248289018,1333.20137814832,-41.40562876956437,-45.52391481358456,4.118286044020181,36.30890691181016,35.89868182996651,-2.852630296337312,-36.123046875,-4775.605548856545,-58.11877640907019,38.31564031464404,39.91144554497723,42.60529491736485,1207.7760686195418,1303.9901423179583,7.661069193418704,1255.88310546875,36.0503286571318,98235298.0,1232.3741278526204,0.0005309603074408,-0.0212603746897147,-0.0581766784135271,-0.016194604337215424,0.6394015550613403,2.232278347015381,-2.0485410690307617,17.725297927856445,2
2022-02-24 00:00:00+05:30,1192.929097661378,1218.6068856081208,1157.6765413277146,1160.287841796875,4108603,1232.6425415039064,1250.9825805664063,1382.7270068359378,1191.101758422852,1227.5395482409265,1267.6810081896267,1327.025894707197,-45.6027484364854,-45.53968153816472,-0.0630668983206774,28.06826238689744,19.66306267735098,-9.227092945346088,-117.943603515625,-3328.998974791274,-97.88732164193743,36.52555393622102,27.394397998884383,36.25330730656635,1186.672179645328,1315.292981487485,10.281582161113796,1250.9825805664063,38.65438035464277,94126695.0,1178.8570895775702,-0.0568173338583227,-0.0791336001967082,-0.0778913036307792,-0.016194604337215424,0.6394015550613403,2.232278347015381,-2.0485410690307617,17.725297927856445,2
2022-02-25 00:00:00+05:30,1179.4373583481006,1218.6068647139043,1175.172213070785,1209.641357421875,1885454,1229.57861328125,1250.0708068847655,1378.1493994140628,1193.04955444336,1223.9599100771163,1262.404676301649,1322.8335898041498,-44.43436802952624,-45.31861883643703,0.8842508069107922,38.65535391035994,41.46957216011337,-2.47035076152179,-30.6392822265625,-2822.780118083794,-57.95775184073977,43.72405867707815,28.67871670275086,31.994853415537488,1183.8911854989633,1316.250428270568,10.588139651181056,1250.0708068847655,40.05899768052754,96012149.0,1201.1401450688547,0.0425355794029254,-0.0335546185901461,-0.014851223813018,-0.016194604337215424,0.6394015550613403,2.232278347015381,-2.0485410690307617,17.725297927856445,2
2022-02-28 00:00:00+05:30,1201.1981538813166,1235.884905407435,1186.6183936802208,1227.3111572265625,4983140,1231.3064208984376,1247.0678100585938,1374.0957910156255,1195.1473913574223,1224.6301595070056,1259.214356385732,1319.4220743549504,-41.603039030771015,-44.57550287530383,2.972463844532811,41.94962520613466,47.42989830765228,1.427901141084102,17.278076171875,-2619.408942080202,-43.66196164748626,54.66446370055447,33.49765495661217,29.856923219415805,1182.5858969425906,1311.549723174597,10.341364374239356,1247.0678100585938,40.71667725529088,100995289.0,1216.604818771406,0.0146074699713867,-0.0057818941374441,-0.0466531653654643,-0.016194604337215424,0.6394015550613403,2.232278347015381,-2.0485410690307617,17.725297927856445,2
2022-03-02 00:00:00+05:30,1218.6068129479368,1236.624742609177,1203.5918361455424,1213.6888427734375,2160190,1227.3633544921877,1242.2194946289062,1370.5496508789067,1197.2197131347662,1222.441896160292,1255.0756733300689,1315.6458875127537,-39.99733297352486,-43.65986889494803,3.6625359214231703,40.15913874009674,43.45023343287935,-3.1466004517047543,-39.4306640625,-2779.711556781256,-54.68312496121764,54.37521305113741,47.89905385018544,36.69180850318283,1183.5486221856754,1300.890367072137,9.446136161428992,1242.2194946289062,40.16783648445829,98835099.0,1217.9684738427188,-0.0110993160723057,-0.0128845242742582,-0.0739830828060311,-0.016194604337215424,0.6394015550613403,2.232278347015381,-2.0485410690307617,17.725297927856445,2
2022-03-03 00:00:00+05:30,1227.1369308206192,1256.5575131351263,1223.0893946523115,1241.8037109375,2730530,1225.8531372070313,1239.769226074219,1366.9582421875002,1199.4277832031255,1226.314259115734,1253.8691312943808,1313.0086669207803,-36.04070959395062,-42.13603703474856,6.095327440797931,45.34414716548263,52.95496842650896,-1.201535695420214,-15.1021728515625,-3191.656066845968,-27.84633252551656,55.4977499523072,57.93619362192652,46.44430080957471,1185.7323242574578,1293.8061278909802,8.717251675599549,1239.769226074219,40.36075318997476,101565629.0,1240.4835395749794,0.0231648072992221,0.0094458398295478,-0.0379648483853506,-0.016194604337215424,0.6394015550613403,2.232278347015381,-2.0485410690307617,17.725297927856445,2
2022-03-04 00:00:00+05:30,1231.663255063386,1270.832757874589,1217.3011040326116,1265.261962890625,3567738,1226.3797485351563,1239.7387512207033,1363.3694458007817,1201.6801217651375,1234.103799870712,1254.9048432576758,1311.303427491132,-30.658757108349164,-39.84058104946868,9.18182394111951,49.29209644992765,59.56983507833922,0.4179468752125338,5.26611328125,-3114.094393444624,-7.72680492451242,63.96179318198495,69.91457919625113,58.58327555612102,1185.7631786902325,1293.714323751174,8.707572055374406,1239.7387512207033,41.30153180797497,105133367.0,1251.1319415992757,0.0188904669445826,0.0904724821826816,-0.0004814841708583,-0.016194604337215424,0.6394015550613403,2.232278347015381,-2.0485410690307617,17.725297927856445,2
2022-03-07 00:00:00+05:30,1242.9789401492014,1274.3145436823747,1228.2251359872982,1239.584228515625,3341715,1225.174206542969,1238.6898742675785,1358.848413085938,1203.7751135253911,1235.1998855996949,1253.5120600993075,1308.7420275277211,-28.14110639759747,-37.50068611909444,9.35957972149697,45.42425681741259,50.50164350628708,-0.9631701853584244,-12.055419921875,-3290.993480978564,-29.776157397779823,61.734984696592726,78.21690171739706,68.68922484519157,1185.6102031619232,1291.7695453732333,8.570292243171906,1238.6898742675785,41.64352294276793,101791652.0,1247.374636061766,-0.0202944015769955,0.0247535113693264,-0.016641420993438,-0.016194604337215424,0.6394015550613403,2.232278347015381,-2.0485410690307617,17.725297927856445,2
2022-03-08 00:00:00+05:30,1236.0153917397151,1276.838738252919,1236.0153917397151,1272.530029296875,2365949,1228.9823486328123,1239.458013916016,1354.2899511718754,1206.0539300537116,1242.6659143391307,1255.2409663899955,1307.4487418766196,-23.219736617192893,-34.64449621871413,11.424759601521238,50.76268695661497,59.68757785955602,3.084893177355029,38.0814208984375,-2983.959155271508,-3.615835447166616,62.20551232972422,86.29373407684704,78.14173833016507,1184.8303999897785,1294.0856278422534,8.814758275456835,1239.458013916016,41.58493891208479,104157601.0,1261.7947197631695,0.0265781058062524,0.0368438531696369,0.0122201665178778,-0.016194604337215424,0.6394015550613403,2.232278347015381,-2.0485410690307617,17.725297927856445,2
2022-03-09 00:00:00+05:30,1272.5299570838326,1315.2247541801223,1272.5299570838326,1309.7845458984375,3667977,1237.007727050781,1242.5284667968751,1349.4111669921876,1208.487962646485,1256.089640650992,1260.1994736180357,1307.5321634488273,-16.127479919404095,-30.941092958852124,14.813613039448027,56.00346673404911,67.61602841619442,6.527187987350675,80.2537841796875,-2469.741668194888,-3.453043473607187,63.8313800784554,87.71832122714879,84.07631900713096,1179.5287456624876,1305.528187931263,10.14056785303198,1242.5284667968751,41.66421449667085,107825578.0,1299.179752387464,0.0292759429984903,0.079176556410792,0.0491911754064755,-0.016194604337215424,0.6394015550613403,2.232278347015381,-2.0485410690307617,17.725297927856445,2
2022-03-10 00:00:00+05:30,1327.4108979570738,1328.2377671623683,1283.4540124837413,1292.898193359375,2835942,1243.2791870117187,1243.8580444335937,1343.827333984375,1210.8241348266606,1263.4513511926689,1263.1720845036118,1307.0095216599182,-11.73413906334804,-27.09970217975131,15.365563116403273,53.237416031393664,61.2461395215315,5.097986993811264,62.714599609375,-2074.091821973654,-20.719582443229136,64.99964559658002,90.73717954533237,88.24974494977607,1177.702032065954,1310.0140568012334,10.63722868758142,1243.8580444335937,41.88703879538201,104989636.0,1301.5299910018282,-0.0128924658577944,0.0411453774633201,0.0209992997598515,-0.016194604337215424,0.6394015550613403,2.232278347015381,-2.0485410690307617,17.725297927856445,2
2022-03-11 00:00:00+05:30,1284.759677323215,1298.5560252360674,1281.713160473194,1294.160400390625,1116432,1256.6664428710935,1244.6544921875,1338.6038623046873,1213.1290570068363,1269.59316103226,1265.989204129704,1306.550624471729,-8.057651631599128,-23.29129207012088,15.23364043852175,53.42259851634957,61.56192010111458,11.53787480755024,133.87255859375,-1673.2272658088511,-19.979550806452785,67.07905025645631,85.28260775890364,87.91270284379493,1176.405651649531,1312.9033327254692,10.966712604398488,1244.6544921875,40.0981692216314,106106068.0,1291.476528699962,0.0009762617333157,0.0228398848203563,0.0124617142979381,-0.016194604337215424,0.6394015550613403,2.232278347015381,-2.0485410690307617,17.725297927856445,2
2022-03-14 00:00:00+05:30,1294.3345394172593,1313.3970532122844,1294.3345394172593,1308.261474609375,1372791,1266.528454589844,1248.0535339355467,1333.4343603515624,1215.4409039306647,1277.326823747683,1269.832137809674,1306.6117262623593,-3.9605156533018544,-19.42513678675708,15.46462113345522,55.54080963255783,65.25225257655735,8.152839400075605,98.6201171875,-1283.3033302307242,-11.712094853468525,72.09452708372498,82.52959063228319,86.18312597883973,1174.1821050224817,1321.9249628486118,11.837862223765798,1248.0535339355467,38.60806090734768,107478859.0,1305.331022412973,0.0108959246585613,0.0554034526366873,0.0548108490834839,-0.016194604337215424,0.6394015550613403,2.232278347015381,-2.0485410690307617,17.725297927856445,2
2022-03-15 00:00:00+05:30,1317.8361673436216,1318.7066007434523,1260.387562954798,1269.6141357421875,2188506,1270.7587524414064,1251.0325866699218,1327.6555517578124,1217.509153747559,1275.784286146584,1269.8123194399025,1305.2903837437816,-3.788353350271336,-16.297780099459928,12.509426749188592,48.96790153233227,49.92576265315693,3.446801429819956,42.302978515625,-1255.7455447522932,-34.37101904802914,71.74268225461991,77.97911176401652,81.93043671840111,1178.8303813456916,1323.234791994152,11.542817684137638,1251.0325866699218,40.015987827441016,105290353.0,1282.9027664801458,-0.0295409897923707,-0.0022914143380166,0.0492391948785135,-0.016194604337215424,0.6394015550613403,2.232278347015381,-2.0485410690307617,17.725297927856445,2
2022-03-16 00:00:00+05:30,1284.063208845476,1300.8626146544511,1278.144325940406,1296.858642578125,1453944,1279.075732421875,1253.2195434570312,1322.5217333984374,1219.6865573120122,1279.9991574328924,1272.2710760888317,1304.9892501307224,-1.4369452644000376,-13.32561313244795,11.888667868047913,53.17486224935562,58.03281817594437,6.852645989118072,83.1697998046875,-1147.6881913937111,-18.39757215081405,71.8936348750049,78.50643798256277,79.67171345962083,1178.1581381109102,1328.2809488031523,11.978971400184632,1253.2195434570312,39.38973719064264,106744297.0,1291.955194390994,0.0214588874437908,-0.0098687248683684,0.0349042014776599,-0.016194604337215424,0.6394015550613403,2.232278347015381,-2.0485410690307617,17.725297927856445,2
2022-03-17 00:00:00+05:30,1310.0022938756747,1314.310896792438,1294.334492354238,1299.9923095703125,2346185,1284.894592285156,1255.3738647460937,1317.3635424804686,1221.8989340209964,1283.9977878603763,1274.7911882235117,1304.8107879678505,0.6716806058375369,-10.526154384790852,11.19783499062839,53.64817741567487,58.92518839009679,4.685812912322754,58.1885986328125,-1388.3271385115197,-18.453176980077245,81.45680518541509,76.25941060702652,77.58165345120193,1177.4483946040828,1333.2993348881046,12.414703273717071,1255.3738647460937,38.00307056546816,109090482.0,1302.879232905663,0.0024163520134761,0.0054869874885543,0.0342797550214037,-0.016194604337215424,0.6394015550613403,2.232278347015381,-2.0485410690307617,17.725297927856445,2
2022-03-21 00:00:00+05:30,1301.2981745877632,1323.0590136276924,1284.9339811280977,1288.067626953125,2110200,1287.1751586914063,1256.7774536132813,1312.8764624023438,1224.0145465087894,1284.8117556789264,1275.998137198931,1304.2128179316103,1.3648266987454465,-8.147958168083594,9.51278486682904,51.51426054785404,53.84241694358423,1.8024460334204664,22.8056640625,-1711.6931594188843,-28.36486225121392,75.67489646034188,78.26146287263158,77.67577048740696,1177.5018944022336,1336.053012824329,12.615687683309018,1256.7774536132813,38.011782132191485,106980282.0,1298.6868739029717,-0.0091728870466387,-0.0047078966684971,0.0222792617550706,-0.016194604337215424,0.6394015550613403,2.232278347015381,-2.0485410690307617,17.725297927856445,2
2022-03-22 00:00:00+05:30,1294.247464384793,1343.9056268955735,1283.9328496808455,1338.900634765625,3030660,1297.1067993164063,1261.1405029296875,1310.1972656250002,1226.4411898803712,1295.6295314962665,1281.7165460686306,1305.4516685328251,5.947391050611032,-5.328888324344669,11.2762793749557,59.00080658135147,67.69911585856825,8.01207404590241,99.31640625,-2005.690383421569,-3.566999439752072,74.53391627547704,83.20498710965225,79.24195352977011,1173.8551105027104,1348.4258953566646,13.842294688689972,1261.1405029296875,39.58042463808695,110010942.0,1322.246370447348,0.0394645488705771,0.023419752664809,0.0697173395210501,-0.016194604337215424,0.6394015550613403,2.232278347015381,-2.0485410690307617,17.725297927856445,2
2022-03-23 00:00:00+05:30,1349.171870707028,1359.355899745569,1331.0668121339704,1342.3389892578125,3741783,1304.0876953125005,1266.5350219726563,1307.3822851562502,1228.8959359741211,1304.9714230485756,1287.227677267647,1306.7690728444318,9.744227399163035,-2.314265179643128,12.058492578806163,59.45681708098221,68.44662107129892,5.485839890121085,69.8089599609375,-2423.5763901270893,-11.979117214840084,75.85576356575737,85.36300703139796,82.27648567122726,1173.077760187179,1359.992283758134,14.757943548993357,1266.5350219726563,38.77390056476638,113752725.0,1344.253900379117,0.0025680430667578,0.0572810678995092,0.0873996536796708,-0.016194604337215424,0.6394015550613403,2.232278347015381,-2.0485410690307617,17.725297927856445,2
2022-03-24 00:00:00+05:30,1331.893814467271,1368.277870282474,1331.893814467271,1365.3184814453125,2085571,1309.6410888671876,1273.3244079589842,1304.815380859375,1231.4452255249023,1317.040834727923,1294.3268412837983,1308.860123151606,14.441033289491088,1.0367945141837156,13.404238775307372,62.46183476176495,73.26984908189768,4.239929057094034,55.533935546875,-2562.807349167707,-1.9601617591038731,75.55913952528032,94.16457386210132,87.57752266771718,1171.8047180833569,1374.8440978346116,15.945612797661456,1273.3244079589842,38.60319736836898,115838296.0,1355.163388731686,0.0171189933179289,0.0527889753127532,0.1104386518453153,-0.016194604337215424,0.6394015550613403,2.232278347015381,-2.0485410690307617,17.725297927856445,2
2022-03-25 00:00:00+05:30,1367.4508081899044,1370.888977459345,1325.147768156168,1332.2418212890625,1755511,1313.5754516601564,1278.4273193359377,1301.21875,1233.7653411865235,1320.081032040151,1297.7736576479133,1309.6951837993724,15.31770281173408,3.892976173693788,11.42472663804029,56.02493881093793,58.30353593748451,3.043056919080365,39.3436279296875,-2638.519723489268,-27.08966460703001,68.96395241693642,86.32368547300868,88.61708878883599,1175.7843377197094,1381.0703009521656,16.057695273524764,1278.4273193359377,39.113055363712405,114082785.0,1342.759522301525,-0.0242263329807381,0.0248074634606181,0.0829617855884061,-0.016194604337215424,0.6394015550613403,2.232278347015381,-2.0485410690307617,17.725297927856445,2
