Date,Open,High,Low,Close,Volume,SMA_10,SMA_20,SMA_50,SMA_200,EMA_9,EMA_21,EMA_55,MACD,MACD_Signal,MACD_Hist,RSI_14,RSI_7,ROC,MOM,CCI,WILLR,MFI,STOCH_K,STOCH_D,BB_Upper,BB_Lower,BB_Middle,BB_Width,ATR,OBV,VWAP,Return_1d,Return_5d,Return_20d,sentiment_mean,sentiment_std,sentiment_max,sentiment_min,sentiment_norm,num_articles
2022-02-17 00:00:00+05:30,1565.5988215345951,1570.0873502660593,1544.323239180745,1548.3629150390625,3937950,1551.253503417969,1559.640307617187,1617.335400390625,1481.769796752929,1553.524112604183,1572.946282234892,1589.39723067134,-21.541714359229218,-22.07163570264811,0.5299213434188914,44.74799502408464,46.049320870659606,-0.7908922327793928,-12.343505859375,-5283.056110175306,-59.36267458872071,49.40000341075616,48.67035445370464,42.19005309515576,1494.249972250211,1625.0306429841637,8.385309747076171,1559.640307617187,37.30083199131512,147897698.0,1554.2578348286224,-0.0049039366901137,-0.0253163467550641,-0.0761896903023795,-0.016194740310311317,0.6393982172012329,2.2322351932525635,-2.048633098602295,17.72520637512207,2
2022-02-18 00:00:00+05:30,1535.0769137031268,1546.298236171717,1529.24182601946,1532.3388671875,5602215,1548.187829589844,1554.3999572753903,1616.32099609375,1483.5800024414054,1549.2870635208465,1569.2546990487654,1587.3594319754886,-21.98500805539425,-22.054310173197337,0.0693021178030903,42.52214590062024,41.37556169490769,-1.9614091155461624,-30.65673828125,-4804.009091828001,-74.94540827564096,39.28359945180918,37.91652875628678,42.06588469725777,1499.1502157686582,1609.6496987821229,7.108819226111678,1554.3999572753903,36.002278921907084,142295483.0,1535.9596431262255,-0.0103490258620397,-0.0083655519812355,-0.0640181235520355,-0.016194740310311317,0.6393982172012329,2.2322351932525635,-2.048633098602295,17.72520637512207,2
2022-02-21 00:00:00+05:30,1526.9976047218297,1559.5843699257289,1518.4693994044533,1553.659423828125,5120890,1549.5972290039065,1551.9312744140625,1615.8084057617189,1485.44355102539,1550.161535582302,1567.83694675598,1586.1558602559398,-20.380991383845185,-21.719646415326903,1.3386550314817214,46.34627882014941,49.3546897122944,0.9154527549690298,14.093994140625,-5295.081647410494,-54.2120355807159,39.17703831589446,37.15996051830748,41.24894790943296,1501.641553881257,1602.2209949468677,6.480921077100176,1551.9312744140625,36.36747117900482,147416373.0,1543.9043977194358,0.0139137348122986,0.0288313517487963,-0.0308001486744602,-0.016194740310311317,0.6393982172012329,2.2322351932525635,-2.048633098602295,17.72520637512207,2
2022-02-22 00:00:00+05:30,1526.009994477481,1571.8827354279815,1518.0653206725158,1556.9359130859375,8878515,1551.127819824219,1551.821307373047,1615.6234765625002,1487.2350097656245,1551.5164110830294,1566.8459436950668,1585.112290714154,-18.630648792876173,-21.10184689083676,2.4711980979605883,46.93062645049074,50.561120350049855,0.9928392775598892,15.305908203125,-7345.958775128181,-44.31772456336479,42.77935792460349,42.17494386009278,39.08381104489568,1501.5883276606555,1602.0542870854383,6.47406753261131,1551.821307373047,37.6138957201806,156294888.0,1548.961323062145,0.0021088851311694,-0.0022435874117848,-0.0014106157979574,-0.016194740310311317,0.6393982172012329,2.2322351932525635,-2.048633098602295,17.72520637512207,2
2022-02-23 00:00:00+05:30,1570.9849015512389,1578.3909732299803,1556.083009544595,1564.5662841796875,5478811,1551.6260131835938,1552.750421142578,1615.4565014648438,1489.1044543457028,1554.1263857023612,1566.6387019209417,1584.3785047664946,-16.438292102525793,-20.16913593317457,3.730843830648777,48.341647793555154,53.56636287509464,0.3194398297134927,4.98193359375,-7657.028154284011,-32.462252244834566,49.03223911657426,56.33599587036157,45.22363341625394,1502.2851782367402,1603.215664048416,6.5001100265300105,1552.750421142578,36.52061486055239,161773699.0,1566.3467556514208,0.0049008896446007,0.0055095837369019,0.0120197073740626,-0.016194740310311317,0.6393982172012329,2.2322351932525635,-2.048633098602295,17.72520637512207,2
2022-02-24 00:00:00+05:30,1517.212402711859,1539.5203677498448,1499.6173926642882,1506.48486328125,13592379,1543.4165039062502,1552.7302246093748,1614.450173339844,1490.740712280273,1544.5980812181392,1561.170171135515,1581.5965889991646,-19.16657850394972,-19.968624447329603,0.8020459433798806,39.69084809351959,34.78741025560091,-5.167828818470333,-82.0950927734375,-6309.386213662712,-92.60152146568409,44.13894965287677,43.53950057537218,47.35014676860884,1502.1874374007457,1603.273011818004,6.510182697235061,1552.7302246093748,38.55120605018431,148181320.0,1515.2075412317945,-0.0371230170851406,-0.0270466641580316,-0.0002680560540934,-0.016194740310311317,0.6393982172012329,2.2322351932525635,-2.048633098602295,17.72520637512207,2
2022-02-25 00:00:00+05:30,1539.5654171471692,1551.3702701049135,1505.4525974086314,1521.252197265625,9737281,1541.0151367187502,1553.1072570800782,1613.0677050781255,1492.4899829101555,1539.9289044276363,1557.5412644200703,1579.4414321515385,-19.90768133817573,-19.95643582549883,0.0487544873230945,42.50788564099748,40.93008099715799,-1.554015548687089,-24.013671875,-5721.214280394272,-76.69234477075592,52.08851225674878,32.7479605062418,44.20781898399184,1503.6900443123463,1602.52446984781,6.363657441230265,1553.1072570800782,39.07738223919132,157918601.0,1526.0250215930566,0.009802510695136,-0.0072351293563569,0.0049815629832281,-0.016194740310311317,0.6393982172012329,2.2322351932525635,-2.048633098602295,17.72520637512207,2
2022-02-28 00:00:00+05:30,1510.1204894452117,1551.2803835859368,1494.6799951900482,1540.1038818359375,15076542,1544.0134643554688,1552.1826171875002,1611.178034667969,1494.349576416015,1539.9638999092967,1555.9560478215128,1578.036519640267,-18.75761121307778,-19.71667090301462,0.95905968993684,45.97701685948444,48.19737035721448,1.985488858214773,29.9832763671875,-5364.5992621638,-53.53537029879143,62.34163223933962,25.72358782158952,34.0036829677345,1502.506520663631,1601.8587137113695,6.4008056750281925,1552.1826171875002,40.32902553609826,172995143.0,1528.688086870641,0.0123922151791777,-0.0087249121553213,-0.0118650309554555,-0.016194740310311317,0.6393982172012329,2.2322351932525635,-2.048633098602295,17.72520637512207,2
2022-03-02 00:00:00+05:30,1535.0769635089491,1539.0268910626946,1518.0205528032943,1528.613525390625,6771489,1540.8311279296877,1549.0743103027344,1609.4526489257814,1496.19837524414,1537.6938250055623,1553.470363964159,1576.2714127027798,-18.55940680058393,-19.485218082528483,0.9258112819445544,44.22534910098308,44.32001092074015,-2.0393881014298647,-31.8233642578125,-5169.948865370496,-65.28899150536989,56.86726248606982,34.82776447502758,31.099770934286298,1501.847683357362,1596.3009372481067,6.097399799515477,1549.0743103027344,39.02576150013719,166223654.0,1528.5536564188717,-0.0074607671474828,-0.018191106941053,-0.0390790372405924,-0.016194740310311317,0.6393982172012329,2.2322351932525635,-2.048633098602295,17.72520637512207,2
2022-03-03 00:00:00+05:30,1544.2333638859598,1556.5319982242845,1531.0820625145825,1544.81689453125,7344147,1539.7134765625,1546.1006652832032,1607.8233154296877,1498.0709710693352,1539.1184389107002,1552.683684924804,1575.1480370537963,-16.900038776151632,-18.968182221253112,2.06814344510148,47.27588907431284,50.82803163712966,-0.7182879832879072,-11.176513671875,-6390.678012760166,-40.10713945154819,58.046014294807705,47.0228329147635,35.85806173712686,1506.6659559035918,1585.5353746628143,5.101182641608659,1546.1006652832032,38.23238373824593,173567801.0,1544.1436517567056,0.0106000430268888,-0.0126229165540227,-0.0370711704200058,-0.016194740310311317,0.6393982172012329,2.2322351932525635,-2.048633098602295,17.72520637512207,2
2022-03-04 00:00:00+05:30,1521.8355473053791,1558.4170536039749,1509.0432414218212,1547.0162353515625,9074499,1539.5788085937502,1545.4161560058594,1606.0027661132815,1499.9079058837883,1540.6979981988727,1552.1684622363275,1574.1433298501454,-15.231925087284935,-18.22093079445948,2.9890057071745417,47.69406852927134,51.72161791545992,-0.0869744214628148,-1.3466796875,-6695.0040936103,-37.47983671084511,57.25857255943473,52.37467744407894,44.74175827795667,1506.5781752578955,1584.254136753823,5.026216478587976,1545.4161560058594,39.02820005566791,182642300.0,1538.1588434591197,0.0014236902950106,0.0269045996134549,-0.0087717878029834,-0.016194740310311317,0.6393982172012329,2.2322351932525635,-2.048633098602295,17.72520637512207,2
2022-03-07 00:00:00+05:30,1523.4067415003497,1571.882854665358,1522.5090357009976,1561.8734130859375,9742588,1542.5322631835938,1545.3600463867188,1603.888669433594,1501.8323303222649,1544.933081176286,1553.0507304953828,1573.705118537138,-12.566227248681116,-17.089990085303807,4.523762836622691,50.54751676729198,57.76989443438409,1.9274160912361429,29.5345458984375,-7335.864286873824,-19.731653518805786,64.88698770166974,67.56045677293363,55.652655710592015,1506.6258975550377,1584.0941952184,5.012961079490503,1545.3600463867188,39.76717283486022,192384888.0,1552.0884344840977,0.0096037632927612,0.0267024862105882,-0.0007179753921803,-0.016194740310311317,0.6393982172012329,2.2322351932525635,-2.048633098602295,17.72520637512207,2
2022-03-08 00:00:00+05:30,1542.6623753419804,1615.8703218106334,1542.6623753419804,1596.30029296875,10984500,1546.7963500976562,1548.1967895507812,1602.3571826171878,1503.918767089843,1555.2065235347789,1556.9825089020526,1574.5120890525525,-7.588208868824722,-15.189633842007993,7.601424973183269,56.473000588974365,68.45387493379621,2.7445441701476905,42.640869140625,-5758.247158001286,-16.148177323716595,66.87237736707519,75.54677748221084,65.16063723307447,1503.4119783080685,1592.981600793494,5.785415852167906,1548.1967895507812,42.15579952298828,203369388.0,1584.9443300404546,0.0220420423283806,0.0364887146871037,0.0368512193033367,-0.016194740310311317,0.6393982172012329,2.2322351932525635,-2.048633098602295,17.72520637512207,2
2022-03-09 00:00:00+05:30,1607.7910342826165,1644.2378666327916,1607.7910342826165,1627.854736328125,10193515,1553.888232421875,1552.5080261230469,1601.409206542969,1506.0960717773428,1569.736166093448,1563.425438668059,1576.4171835981087,-1.084413130937719,-12.368589699793938,11.28417656885622,61.07656680724322,75.17095571683076,4.555025203421653,70.9188232421875,-3672.749468331732,-10.954375150316764,68.32089065155898,84.38859800238694,75.8319440858438,1495.462324464812,1609.5537277812816,7.348844669188652,1552.5080261230469,42.56878339020637,213562903.0,1626.6278790811775,0.0197672352115472,0.064922368727661,0.0559308856030387,-0.016194740310311317,0.6393982172012329,2.2322351932525635,-2.048633098602295,17.72520637512207,2
2022-03-10 00:00:00+05:30,1656.0428266961933,1656.0428266961933,1625.027046496264,1639.12109375,6547182,1561.3437133789064,1556.48486328125,1600.2942578125003,1508.358098144531,1583.6131516247583,1570.3068618573263,1578.6566089606763,4.922252077766416,-8.910421344281868,13.832673422048284,62.597613895518286,77.19377782999912,4.765206199582786,74.5548095703125,-2078.7838454463754,-10.486760047681033,72.25318596709583,87.47022915942853,82.4685348813421,1487.518125594203,1625.451600968297,8.861857807169057,1556.48486328125,41.74356887661517,220110085.0,1640.0636556474851,0.006920984514434,0.0610455514518211,0.0509986799586572,-0.016194740310311317,0.6393982172012329,2.2322351932525635,-2.048633098602295,17.72520637512207,2
2022-03-11 00:00:00+05:30,1628.4383485963656,1644.0584516957992,1625.7452311510574,1635.6199951171875,4758657,1574.2572265625,1558.836865234375,1599.1532763671878,1510.542977294921,1594.0145203232446,1576.2444194264046,1580.6910156091233,9.292944848033812,-5.269748105818733,14.562692953852546,61.78953833159244,74.97912493897627,8.571950172447826,129.1351318359375,-1413.150960003744,-12.656465797222973,72.56312342328212,88.63413300159306,86.83098672113617,1482.4519843165044,1635.2217461522455,9.800240502573164,1558.836865234375,40.06997256719565,215351428.0,1635.1412259880146,-0.0021359609403858,0.0572739689092465,0.0296113764266081,-0.016194740310311317,0.6393982172012329,2.2322351932525635,-2.048633098602295,17.72520637512207,2
2022-03-14 00:00:00+05:30,1644.192910047784,1701.1522925808597,1644.192910047784,1697.2921142578125,10289724,1591.861218261719,1566.4381774902342,1599.1146728515628,1512.879299926757,1614.6700391101583,1587.2487553201688,1584.8553405608625,17.531087492959387,-0.7095809860631093,18.240668479022496,69.30604790674987,84.25960328030683,11.572040277648274,176.0399169921875,-726.3278816440909,-1.8695865604384847,73.84220171973189,91.66239586488582,89.25558600863579,1468.5180459727346,1664.358309007734,12.5022657037622,1566.4381774902342,41.88871005980112,225641152.0,1680.8791056288185,0.0377056524894134,0.0867027379026292,0.0983819342374618,-0.016194740310311317,0.6393982172012329,2.2322351932525635,-2.048633098602295,17.72520637512207,2
2022-03-15 00:00:00+05:30,1695.1826708755325,1695.1826708755325,1642.8015610504856,1651.1502685546875,7140443,1602.9658569335938,1573.489660644531,1598.2447973632818,1514.9629052734367,1621.9660849990642,1593.0579837960345,1587.2230165606418,20.10485728696267,3.4533066685420466,16.65155061842062,59.82403756064897,63.65180941582644,7.210317955070217,111.04638671875,-466.14624219973416,-24.217304044197363,67.64476775241008,87.08554786604705,89.12735891084196,1472.385572639793,1674.5937486492692,12.85093770026095,1573.489660644531,42.78884171319582,218500709.0,1663.0448334935684,-0.0271855653576177,0.0343606875395163,0.0933896687292477,-0.016194740310311317,0.6393982172012329,2.2322351932525635,-2.048633098602295,17.72520637512207,2
2022-03-16 00:00:00+05:30,1674.2212022058457,1700.2097395006322,1659.8579103906748,1696.125244140625,5233979,1619.717028808594,1580.2740783691406,1598.082309570313,1517.259060058593,1636.7979168273764,1602.4277347364514,1591.1123818313554,25.47997575023692,7.858640484881021,17.621335265355896,64.86922878147311,71.56124416244603,10.958408778124197,167.51171875,-187.95911471565972,-2.434732651189264,67.68357606947,90.4927922480583,89.74691199299704,1465.563257574512,1694.9848991637691,14.5178386920086,1580.2740783691406,43.23674380124931,223734688.0,1685.397631343977,0.0272385720684924,0.0419389434996482,0.0869553619196721,-0.016194740310311317,0.6393982172012329,2.2322351932525635,-2.048633098602295,17.72520637512207,2
2022-03-17 00:00:00+05:30,1726.557585196572,1726.557585196572,1645.539637862284,1664.8851318359375,17731459,1631.7238525390628,1585.718664550781,1597.282456054688,1519.382553710937,1642.4153598290889,1608.1056799273138,1593.7471229029477,26.908792074647863,11.66867080283439,15.240121271813472,59.298859160340015,60.833804751640834,7.772328081712253,120.0682373046875,-171.28138159309606,-26.596987384119096,64.71134590737566,82.25032530683141,86.60955514031224,1465.6486604204651,1705.788668681097,15.143922666046269,1585.718664550781,45.93540119646636,206003229.0,1678.9941182982643,-0.0184185173899206,0.0157182029956031,0.069982123997917,-0.016194740310311317,0.6393982172012329,2.2322351932525635,-2.048633098602295,17.72520637512207,2
2022-03-21 00:00:00+05:30,1670.6304916817223,1693.8810937888873,1652.766124367728,1663.4937744140625,8362085,1643.3716064453126,1591.4752075195313,1597.4332739257818,1521.528233032226,1646.6310427460835,1613.1409612442908,1596.2380747426305,27.610590687474087,14.857054779762333,12.753535907711756,59.05562902324144,60.363622324975054,7.529173669986098,116.4775390625,-254.86563824862608,-27.197027009266083,57.847483127618254,81.25708431847517,84.66673395778828,1467.95611635507,1714.9942986839926,15.522590685779871,1591.4752075195313,45.59108464108728,197641144.0,1670.0469975235592,-0.0008357077586131,0.0170417208031734,0.0743565079328287,-0.016194740310311317,0.6393982172012329,2.2322351932525635,-2.048633098602295,17.72520637512207,2
2022-03-22 00:00:00+05:30,1660.7554977721877,1696.6637247510455,1650.8807353530017,1694.3297119140625,5709382,1656.617236328125,1599.574749755859,1598.6828784179693,1523.8661309814447,1656.1707765796796,1620.5217567597244,1599.741347498753,30.305629165471828,17.94676965690423,12.358859508567598,62.70658297348599,66.96533423041703,8.480603979705299,132.456298828125,-408.3142483286552,-14.816435883365674,54.93368353532305,77.1298499077497,80.2124198443521,1471.2327079280142,1727.9167915837045,16.047020228024206,1599.574749755859,45.60479212372705,203350526.0,1680.6247240060366,0.0185368517600021,-0.001745369768035,0.1057147659668029,-0.016194740310311317,0.6393982172012329,2.2322351932525635,-2.048633098602295,17.72520637512207,2
2022-03-23 00:00:00+05:30,1702.9479208832613,1705.6410383121752,1667.0396884977415,1680.8643798828125,6192824,1665.073645019531,1605.9349975585938,1599.7260131835942,1526.0877612304682,1661.1094972403062,1626.0074497709145,1602.6385986553266,30.99760571223146,20.55693686796968,10.440668844261785,60.182927559316006,61.72754170679412,5.297504942305863,84.5640869140625,-697.2914432484579,-21.00698488237521,60.26909193984068,78.99318407499766,79.1267061004075,1474.60078319535,1737.2692119218375,16.3561058900769,1605.9349975585938,45.10454624449179,197157702.0,1684.5150355642431,-0.0079472914489815,0.017996006719688,0.0818744147551089,-0.016194740310311317,0.6393982172012329,2.2322351932525635,-2.048633098602295,17.72520637512207,2
2022-03-24 00:00:00+05:30,1666.2765707577755,1700.7933134465572,1666.2765707577755,1693.701416015625,3784303,1671.6583129882815,1612.7732727050782,1600.3714624023442,1528.391374511718,1667.62788099537,1632.1614467022516,1605.8908421324802,32.21054058182881,22.887657610741503,9.322882971087305,61.76284666903709,64.79057469159021,4.044997272669873,65.8466796875,-1020.0428159457008,-15.105288511442538,59.231135354323534,83.02376357427218,79.71559918567317,1477.9845459107387,1747.5619994994177,16.715148877468756,1612.7732727050782,44.34827456194106,200942005.0,1686.923766739986,0.0076371635251784,-0.0014290384117406,0.0878427312133935,-0.016194740310311317,0.6393982172012329,2.2322351932525635,-2.048633098602295,17.72520637512207,2
2022-03-25 00:00:00+05:30,1698.4592312943375,1700.2546427439086,1667.9372366516277,1684.5897216796875,3438588,1676.2051757812503,1618.774444580078,1600.7476000976567,1530.6316314697256,1671.020249132234,1636.9276535183822,1608.7015164020231,32.06691518412413,24.72350912541803,7.343406058706098,59.94467372996178,60.76350365064141,2.7739639312226685,45.4686279296875,-1667.533599190999,-20.56758728284652,61.89531790796907,81.10671310777857,81.04122025234946,1482.3452368262083,1755.2036523339475,16.855863793829574,1618.774444580078,43.48892681410821,197503417.0,1684.2605336917409,-0.005379752446197,0.0118354050180151,0.0767135523203026,-0.016194740310311317,0.6393982172012329,2.2322351932525635,-2.048633098602295,17.72520637512207,2
