Date,Open,High,Low,Close,Volume,SMA_10,SMA_20,SMA_50,SMA_200,EMA_9,EMA_21,EMA_55,MACD,MACD_Signal,MACD_Hist,RSI_14,RSI_7,ROC,MOM,CCI,WILLR,MFI,STOCH_K,STOCH_D,BB_Upper,BB_Lower,BB_Middle,BB_Width,ATR,OBV,VWAP,Return_1d,Return_5d,Return_20d,sentiment_mean,sentiment_std,sentiment_max,sentiment_min,sentiment_norm,num_articles
2022-02-14 00:00:00+05:30,3309.0057078067457,3370.538641551541,3296.5658367247656,3317.669189453125,5951745,3356.8458251953125,3375.0080078125,3326.2683642578127,3108.5085168457013,3338.1858506027697,3354.6633486938854,3318.841248632836,-7.666667884888284,4.694371454060822,-12.361039338949103,46.31880928504072,43.00742981314839,-0.066912913640792,-2.221435546875,-3373.048991744217,-57.78943242419896,52.06003033026257,41.925703002652455,43.13605619512587,3212.081823154753,3537.934192470248,9.65486210880711,3375.0080078125,66.23668947796612,38749528.0,3328.2578892431434,0.0105008507611341,-0.011974090479162,-0.0574168639980622,-0.01718265376985073,0.6097050309181213,1.654502034187317,-1.9001892805099487,16.903350830078125,5
2022-02-15 00:00:00+05:30,3364.096462084056,3407.63600953311,3330.331098756218,3392.352783203125,3931683,3358.3697265625005,3366.375634765625,3331.3794384765624,3111.7775573730446,3349.019237122841,3358.089660921998,3321.4666605817747,-3.357823956295306,3.0839323719895964,-6.441756328284902,53.6461803032165,57.81448355269728,0.4512437161390096,15.239013671875,-2930.2893269229776,-25.135967878442333,60.68889145122014,48.07043038959895,44.3873072338306,3229.645468761382,3503.105800769868,8.123286337519048,3366.375634765625,67.93169880668177,42681211.0,3376.7732971641512,0.0225108621400287,0.0198613128415865,-0.048428456974515,-0.01718265376985073,0.6097050309181213,1.654502034187317,-1.9001892805099487,16.903350830078125,5
2022-02-16 00:00:00+05:30,3415.632998084702,3424.607562818981,3381.867635460556,3388.176513671875,3256906,3354.540063476564,3358.800634765625,3335.5536816406243,3115.375592041014,3356.8506924326475,3360.824829353805,3323.8491553349927,-0.2768329895911847,2.4117792996734404,-2.688612289264625,53.20880171772179,56.85088150468157,-1.1176690796627875,-38.296630859375,-3575.7423501103644,-29.34454404591204,72.42811231369686,62.57668521714888,50.85760620313342,3248.207613100117,3469.393656431133,6.585268593842873,3358.800634765625,66.1322865603777,39424305.0,3398.217237317137,-0.0012310834981339,0.013974064771729,-0.042800521294767,-0.01718265376985073,0.6097050309181213,1.654502034187317,-1.9001892805099487,16.903350830078125,5
2022-02-17 00:00:00+05:30,3398.750945398164,3407.636568784825,3357.877077819519,3362.49755859375,3134372,3350.950317382813,3353.0050415039063,3338.4621630859374,3118.839298095701,3357.980065664868,3360.9768956483454,3325.229455451377,0.0917399608779305,1.9477714319143384,-1.856031471036408,50.48333871353703,50.779530239586734,-1.0563063072771168,-35.8974609375,-4837.477745609012,-51.06464104345406,64.57220633986334,64.81828234406385,58.48846598360389,3257.713792781124,3448.296290226689,5.6839311330138775,3353.0050415039063,64.96280116072974,36289933.0,3376.003735066032,-0.0075789897528968,0.0036734147176489,-0.0333232380410266,-0.01718265376985073,0.6097050309181213,1.654502034187317,-1.9001892805099487,16.903350830078125,5
2022-02-18 00:00:00+05:30,3348.9908552959514,3390.708806246124,3338.8613332210016,3371.115966796875,3688883,3349.084326171874,3351.5544799804693,3341.9891845703123,3122.290053710936,3360.607245891269,3361.8986293891207,3326.8682594280017,1.0669708190625895,1.7716113093439887,-0.704640490281399,51.38340754855647,52.75513154106257,-0.5504762785495965,-18.659912109375,-5837.141206007136,-46.026055056041294,56.36757182795769,57.85491995153087,61.74996250424786,3258.424768093604,3444.684191867335,5.557404031063718,3351.5544799804693,64.02599200818635,39978816.0,3366.895368754667,0.0025630972373789,0.0267797534763269,-0.0085323956386339,-0.01718265376985073,0.6097050309181213,1.654502034187317,-1.9001892805099487,16.903350830078125,5
2022-02-21 00:00:00+05:30,3385.42203627491,3401.238487075305,3292.611756383807,3304.918212890625,7465922,3343.7884765625,3346.4852172851565,3343.570463867188,3125.207851562498,3349.4694392911406,3356.718591525621,3326.084329194524,-3.46185113720594,0.7249188200340031,-4.186769957239943,44.66733620419424,38.79966148321871,-1.5771423635672392,-52.95849609375,-5094.132636500817,-84.72729400516519,45.316629068637546,39.39400329844648,54.0224018646804,3254.878538906694,3438.091895663619,5.474799524306807,3346.4852172851565,67.21175905699432,32512894.0,3332.922818783245,-0.0196367477589769,-0.0038433538229294,-0.029764011015022,-0.01718265376985073,0.6097050309181213,1.654502034187317,-1.9001892805099487,16.903350830078125,5
2022-02-22 00:00:00+05:30,3243.252146679888,3259.157323858444,3172.1671681225203,3186.739501953125,5408531,3329.83359375,3338.2682128906254,3343.269809570312,3127.4655322265608,3316.9234518235376,3341.26594701903,3321.107728221617,-16.397983728872532,-2.6996616897473045,-13.698322039125228,35.69706477450812,25.01649494126781,-4.195331681355548,-139.548828125,-3195.389114576468,-94.7520278037813,38.32821830534857,24.83154104500408,40.69348809832714,3222.1846007192034,3454.351825062048,6.954720517852246,3338.2682128906254,71.89313660778794,27104363.0,3206.0213313113627,-0.0357584373726863,-0.0606108192131644,-0.0490409384452392,-0.01718265376985073,0.6097050309181213,1.654502034187317,-1.9001892805099487,16.903350830078125,5
2022-02-23 00:00:00+05:30,3208.598298112839,3219.1721021582184,3159.4162905968537,3166.658203125,2426203,3312.351171875,3329.111596679688,3342.316499023437,3129.528521728514,3286.8704020838304,3325.3925157559365,3315.5916737538805,-27.948185708874007,-7.749366493572645,-20.198819215301363,34.43171267420368,23.370641921635585,-5.231935909807995,-174.82421875,-1807.846941435812,-97.26917388062442,34.07141385806576,7.750501436809702,23.992015260086752,3190.207212198966,3468.01598116041,8.344831973746944,3329.111596679688,71.02618481875771,24678160.0,3181.748865293357,-0.0063015187830123,-0.0653798022780131,-0.0546697838936115,-0.01718265376985073,0.6097050309181213,1.654502034187317,-1.9001892805099487,16.903350830078125,5
2022-02-24 00:00:00+05:30,3086.8652011266936,3095.6176259058466,3013.203478696721,3022.57763671875,5039136,3279.58984375,3318.1111938476565,3339.42978515625,3130.815725097654,3234.0118490108143,3297.86389038892,3305.126886716912,-48.17259784858834,-15.834012764575784,-32.33858508401255,27.02878243251013,15.070905106418646,-9.778943626551134,-327.61328125,-41.73311074007097,-97.72142319830672,32.59464857095752,3.419125039095856,12.000389173636544,3125.782148748023,3510.4402389472903,11.592682334229458,3318.1111938476565,76.91393764800921,19639024.0,3043.7995804404395,-0.0454992478392726,-0.101091499979307,-0.067849573595291,-0.01718265376985073,0.6097050309181213,1.654502034187317,-1.9001892805099487,16.903350830078125,5
2022-02-25 00:00:00+05:30,3081.533618769083,3136.6244735452315,3076.20224572623,3128.4052734375,2549723,3264.111083984375,3310.589526367188,3338.4600488281253,3132.732720947264,3212.890533896152,3282.458561575154,3298.8154005283614,-55.02686884261175,-23.67258398018297,-31.35428486242877,37.63507932616815,34.88643302470665,-4.714544765829875,-154.78759765625,609.4514263947895,-71.9978971558913,36.84466990402711,11.00383525505919,7.391153910321583,3100.8181298247014,3520.360922909674,12.672751778603915,3310.589526367188,79.56628758932867,22188747.0,3113.743997569654,0.0350123799743435,-0.0719971355924581,-0.0458800712398538,-0.01718265376985073,0.6097050309181213,1.654502034187317,-1.9001892805099487,16.903350830078125,5
2022-02-28 00:00:00+05:30,3101.081796727202,3166.6132530334003,3070.7817416818107,3158.12744140625,3288942,3248.156909179688,3302.5013671875,3338.035971679688,3134.952165527342,3201.937915398172,3271.1557324688897,3293.790830559715,-57.39893820119005,-30.417854824384392,-26.981083376805657,40.26131626787929,39.51082846006441,-4.808850398769668,-159.541748046875,941.3878845656476,-64.7733291178362,42.60074220354164,21.835783509321928,12.086247934492324,3082.03822078806,3522.9645135869405,13.351282672575728,3302.5013671875,80.72808928663302,25477689.0,3131.840812040487,0.009500740911388,-0.0444158560147802,-0.0487254557049601,-0.01718265376985073,0.6097050309181213,1.654502034187317,-1.9001892805099487,16.903350830078125,5
2022-03-02 00:00:00+05:30,3156.617310428963,3173.899802351873,3115.299166886402,3150.974853515625,2761341,3224.019116210938,3291.194421386719,3337.955825195313,3137.2945227050764,3191.7453030216625,3260.230198018593,3288.690259950997,-59.17385495828876,-36.16905485116527,-23.004800107123486,39.82667101504584,38.73840628179568,-7.115354596451678,-241.3779296875,1096.1329636888015,-66.51190881761852,43.62984971178487,32.23895496955133,21.692857911310814,3063.757754358715,3518.631088414724,13.820919575585298,3291.194421386719,79.14755687083573,22716348.0,3146.7246075846333,-0.0022648192713338,-0.0112229595219753,-0.0669621847081016,-0.01718265376985073,0.6097050309181213,1.654502034187317,-1.9001892805099487,16.903350830078125,5
2022-03-03 00:00:00+05:30,3165.813823365856,3179.80867758406,3136.713412213718,3149.419677734375,1928039,3200.143432617188,3277.341748046876,3336.9327197265634,3139.548886718748,3183.280177964205,3250.156514356391,3283.7163105861177,-60.0141729361917,-40.93807846817056,-19.07609446802114,39.72624979229951,38.54724715486881,-7.046764977387545,-238.7568359375,1133.1807426250684,-66.88992542981819,43.3140639229016,33.941612211575695,29.338783563482984,3050.8503670115133,3503.833129082238,13.821651719436302,3277.341748046876,76.572393192229,20788309.0,3155.313922510717,-0.000493553853505,-0.0054437594097188,-0.0808567454378156,-0.01718265376985073,0.6097050309181213,1.654502034187317,-1.9001892805099487,16.903350830078125,5
2022-03-04 00:00:00+05:30,3111.300757744425,3164.3478813538386,3098.461076456285,3131.6044921875,2370257,3177.0541259765632,3264.002221679688,3335.1550390625007,3141.6304431152325,3172.945040808864,3239.379057795583,3278.28374564331,-61.4097739261947,-45.0324175597754,-16.377356366419306,38.527796216409634,36.16236064537134,-6.866713280315753,-230.89306640625,1168.7968660898666,-71.22026298222342,44.63770934766459,31.792634256779955,32.657733812635655,3036.1085549100903,3491.8958884492854,13.964063213922763,3264.002221679688,75.80913688546649,18418052.0,3131.471149999208,-0.0056566565811548,0.0360708205289004,-0.0785048606211026,-0.01718265376985073,0.6097050309181213,1.654502034187317,-1.9001892805099487,16.903350830078125,5
2022-03-07 00:00:00+05:30,3065.539317577579,3152.618405439203,3049.145389831269,3096.550048828125,3054130,3149.597534179688,3249.340930175781,3332.109482421876,3143.566617431639,3157.6660424127167,3226.3946024349048,3271.793256471339,-64.59973287379762,-48.94588062257985,-15.65385225121777,36.21283569383525,31.665039530063304,-8.144659533312751,-274.56591796875,1116.8961083339243,-79.74094731965884,35.29029264874227,27.38295475609985,31.039067074818497,3017.8169703383337,3480.8648900132284,14.250518170460031,3249.340930175781,77.7851282227856,15363922.0,3099.4379480328657,-0.011193764553227,-0.0101825760491613,-0.0865030139316282,-0.01718265376985073,0.6097050309181213,1.654502034187317,-1.9001892805099487,16.903350830078125,5
2022-03-08 00:00:00+05:30,3074.425300915981,3206.8210725450217,3074.425300915981,3198.779541015625,3300992,3138.983666992188,3241.386071777344,3330.963051757813,3146.1106372070294,3165.8887421332984,3223.88414230588,3269.1856237764923,-58.207749961676654,-50.798254490399216,-7.409495471277438,46.33902009767816,51.98273551690652,-3.211537019615578,-106.138671875,909.7879762746998,-54.892022349550885,34.13728725075225,31.38225578285561,30.185948265245138,3014.681196502396,3468.0909470522924,13.988143976360066,3241.386071777344,81.68588846608954,18664914.0,3160.008638158876,0.0330139964074496,0.0128722163255303,-0.0473802887232481,-0.01718265376985073,0.6097050309181213,1.654502034187317,-1.9001892805099487,16.903350830078125,5
2022-03-09 00:00:00+05:30,3203.2666130344987,3246.806159231084,3196.2025871914693,3227.791015625,2719654,3143.088818359375,3236.461206054688,3329.949794921876,3148.7096093749983,3178.269196831639,3224.2393126076176,3267.707244913939,-50.22214429289488,-50.68303245089835,0.4608881580034705,48.822005046653054,56.2859495663232,1.2881979730917723,41.051513671875,526.3531797923256,-45.59595979121666,33.17450960943963,39.92369017985786,32.89630023960444,3013.269962457217,3459.652449652159,13.792301491513664,3236.461206054688,79.46572300705564,21384568.0,3223.599920682518,0.0090695448802837,0.0243785386048605,-0.0296117788594747,-0.01718265376985073,0.6097050309181213,1.654502034187317,-1.9001892805099487,16.903350830078125,5
2022-03-10 00:00:00+05:30,3273.4628498933785,3273.4628498933785,3212.152063616874,3217.43896484375,2005441,3148.1668945312504,3230.259033203125,3328.544121093751,3151.252426757811,3186.1031504340613,3223.621099174539,3265.9119491971464,-44.21908812705033,-49.390243586128754,5.171155459078427,47.96906594749462,54.26157303673818,1.6036072876017144,50.78076171875,22.7900562626096,-47.366737088894894,38.29232479018137,50.71509359011252,40.673679850942,3012.528574915104,3447.989491491146,13.480681025887852,3230.259033203125,78.16894181201629,19379127.0,3234.351292784668,-0.00320716264812,0.0215974033534669,-0.037122283277386,-0.01718265376985073,0.6097050309181213,1.654502034187317,-1.9001892805099487,16.903350830078125,5
2022-03-11 00:00:00+05:30,3201.7115509453934,3234.2330122460926,3192.4705914053425,3198.068359375,1623423,3165.715966796876,3222.6529052734377,3326.961254882813,3153.488590087889,3188.496192222249,3221.298122829126,3263.4889638463555,-40.55715124673543,-47.6236251182501,7.066473871514667,46.33774725119289,50.311356397674025,5.805995535875109,175.49072265625,-772.7032109538463,-52.35871076407712,40.18282183607376,51.55953078527044,47.39943818508027,3012.051439255948,3433.254371290928,13.070068183444064,3222.6529052734377,75.56847602835443,17755704.0,3208.257321008812,-0.0060205044075143,0.0212235827842592,-0.0454071312108932,-0.01718265376985073,0.6097050309181213,1.654502034187317,-1.9001892805099487,16.903350830078125,5
2022-03-14 00:00:00+05:30,3181.0525657618205,3241.7858768007827,3181.0525657618205,3237.031982421875,1765688,3176.578637695313,3220.344860839844,3325.4649023437505,3155.723020019529,3198.2033502621744,3222.728473701194,3262.544071652624,-34.11771337668961,-44.922442769938,10.804729393248394,50.01969226297389,57.56156955006742,3.472270997197741,108.626708984375,-1585.9106565662469,-13.997908049956676,50.74401493852432,62.09221469902376,54.78894635813556,3011.532796211904,3429.156925467784,12.96830455440621,3220.344860839844,74.50882138625498,19521392.0,3219.9568083281592,0.0121834866139289,0.0453672414069052,-0.0140597553918594,-0.01718265376985073,0.6097050309181213,1.654502034187317,-1.9001892805099487,16.903350830078125,5
2022-03-15 00:00:00+05:30,3251.2492982969325,3251.2492982969325,3185.8510294094035,3193.40380859375,3651133,3180.1062744140627,3214.1315917968755,3323.014379882813,3157.64434448242,3197.2434419284896,3220.062595055063,3260.0747765433784,-32.164074058792266,-42.37076902770886,10.206694968916594,46.19744531219074,48.34624075684114,1.1170026492595293,35.2763671875,-1559.3319825703738,-30.761252104591584,53.09550793567254,67.62737636045821,60.4263739482508,3010.1741797307054,3418.089003863045,12.691291954984749,3214.1315917968755,73.85806763634598,15870259.0,3210.168045433362,-0.0134778321823942,-0.0016805573353667,-0.0374556273586332,-0.01718265376985073,0.6097050309181213,1.654502034187317,-1.9001892805099487,16.903350830078125,5
2022-03-16 00:00:00+05:30,3234.810370864838,3259.2458289609194,3213.262739634658,3248.494140625,3090475,3189.858203125,3206.938659667969,3320.257109375001,3160.001893310545,3207.493581667792,3222.6472810159667,3259.661182403436,-25.872232447590704,-39.07106171168523,13.198829264094528,51.26197046740658,58.20381386742079,3.0948925854032185,97.519287109375,-1069.089333258772,-9.593779141774538,60.21463511693919,81.8823535678924,70.53398154245812,3020.0096275712385,3393.8676917647,11.65778656434198,3206.938659667969,73.2854928314048,18960734.0,3240.3342364068594,0.0172512890111162,0.0064140227479971,-0.0424067459287919,-0.01718265376985073,0.6097050309181213,1.654502034187317,-1.9001892805099487,16.903350830078125,5
2022-03-17 00:00:00+05:30,3284.6590919681585,3296.565738589953,3252.404240950385,3263.466796875,3600452,3201.262915039062,3200.7031738281253,3316.610698242188,3162.365623779295,3218.688224709234,3226.3581460940604,3259.797097205992,-19.453486727160907,-35.14754671478037,15.69405998761946,52.56876824002636,60.58865566949173,3.6212105978415696,114.047119140625,-1168.6591802734831,-13.377615010653532,71.81645012118982,82.08911791432678,77.19961594755912,3031.7763168179,3369.63003083835,10.55560905438066,3200.7031738281253,71.48450034094395,22561186.0,3270.8122588051133,0.0046091067435691,0.0143057358769462,-0.0368073257971212,-0.01718265376985073,0.6097050309181213,1.654502034187317,-1.9001892805099487,16.903350830078125,5
2022-03-21 00:00:00+05:30,3284.1254920661872,3300.075138230932,3212.1519626134377,3222.548095703125,2413831,3210.3572753906246,3193.705700683594,3312.568134765626,3164.55192626953,3219.4601989080124,3226.0117778767026,3258.4667757237467,-17.467032632533574,-31.61144389833101,14.144411265797435,48.72382885752221,51.26268498168426,2.90405776791113,90.943603515625,-1371.7968011073322,-30.895915299898025,65.25785218426077,82.04423018255795,82.00523388825904,3042.313682953535,3345.0977184136527,9.480649246901756,3193.705700683594,72.65869143212613,20147355.0,3244.925065515832,-0.0125384150410409,0.0076545381703188,-0.0416206883282181,-0.01718265376985073,0.6097050309181213,1.654502034187317,-1.9001892805099487,16.903350830078125,5
2022-03-22 00:00:00+05:30,3234.366348219692,3297.454263253648,3221.0379154660395,3288.524169921875,2907611,3229.5546875,3189.576110839844,3310.7941943359383,3167.17212524414,3233.272993110785,3231.694722608082,3259.5402540879654,-10.448590795844666,-27.37887327783374,16.930282481989074,54.50215247097856,62.20576760857487,6.199613055387292,191.97412109375,-1516.1750660157743,-4.603267800141275,65.02579365022213,83.70773396310238,82.6136940199957,3054.9867558650267,3324.165465814661,8.439325496413911,3189.576110839844,72.92709545751771,23054966.0,3269.005449547188,0.0204732628526851,0.0159072223504801,-0.0244998385366955,-0.01718265376985073,0.6097050309181213,1.654502034187317,-1.9001892805099487,16.903350830078125,5
2022-03-23 00:00:00+05:30,3294.7884114089247,3314.15910942593,3278.79429290694,3298.697998046875,1596195,3239.5465332031245,3189.265100097656,3308.406796875001,3169.791074218749,3246.3579940980035,3237.785929466154,3260.938744943641,-4.019151890508965,-22.70692900036879,18.687777109859823,55.337962190035554,63.67317348661245,3.1236431191980647,99.91845703125,-1600.9650785275098,-5.8340796101812975,63.98977974755959,86.22224576325979,83.99140330297337,3055.773724501565,3322.756475693747,8.371293787525099,3189.265100097656,70.24407553333718,24651161.0,3297.217133459915,0.0030937367643679,0.0329724005369345,-0.0018821085555122,-0.01718265376985073,0.6097050309181213,1.654502034187317,-1.9001892805099487,16.903350830078125,5
2022-03-24 00:00:00+05:30,3287.6799437165005,3339.3942172821903,3283.2371329817483,3331.974853515625,1879046,3249.964916992187,3196.526867675781,3306.2174755859387,3172.5653662109366,3263.481365981528,3246.348558925197,3263.475748821212,3.718524062921915,-17.421838387710647,21.14036245063256,58.05231990204021,68.36081777405295,3.227713237514288,104.183837890625,-1516.1038031752382,-2.55620800666968,64.0368815665321,95.66881486100256,88.53293152912158,3048.59389589784,3344.459839453722,9.255856615746463,3196.526867675781,69.23786187384466,26530207.0,3318.202067926521,0.010087875728076,0.0256982802728908,0.0455749054710894,-0.01718265376985073,0.6097050309181213,1.654502034187317,-1.9001892805099487,16.903350830078125,5
2022-03-25 00:00:00+05:30,3340.904599959908,3358.320504138264,3262.800077046092,3294.299560546875,1690133,3257.6509765625,3202.908935546875,3302.6351220703136,3174.9770361328115,3269.645004894598,3250.707740890804,3264.5765992399856,6.732992974081299,-12.590872115352258,19.32386508943356,54.047326517781656,58.40575547818405,2.388875019634059,76.860595703125,-1814.911217852109,-20.707017036248075,65.06856379592038,90.300898448967,90.73065302440978,3049.4899864643785,3356.3278846293715,9.579975713939632,3202.908935546875,71.11518796086804,24840074.0,3305.1400472437435,-0.0113071960699218,0.0094478557898611,0.0403079048114232,-0.01718265376985073,0.6097050309181213,1.654502034187317,-1.9001892805099487,16.903350830078125,5
2022-03-28 00:00:00+05:30,3283.2367896755186,3299.230906648228,3253.2033488621687,3294.521484375,1760990,3267.2962890625004,3216.5061279296874,3300.050654296876,3177.3149523925777,3274.620300790679,3254.690808480276,3265.646059423379,9.03573042667358,-8.26555160694709,17.301282033620673,54.067428318588576,58.44733980275837,3.015980715898452,96.453125,-2796.223997428835,-22.472736079767746,67.24316023295879,84.7546796257715,90.24146431191367,3083.5412848079586,3349.470971051416,8.267656757570796,3216.5061279296874,69.3232143769531,26601064.0,3282.3185799617986,6.736601333501291e-05,0.0223343101590454,0.0899708395750147,-0.01718265376985073,0.6097050309181213,1.654502034187317,-1.9001892805099487,16.903350830078125,5
