Date,Open,High,Low,Close,Volume,SMA_10,SMA_20,SMA_50,SMA_200,EMA_9,EMA_21,EMA_55,MACD,MACD_Signal,MACD_Hist,RSI_14,RSI_7,ROC,MOM,CCI,WILLR,MFI,STOCH_K,STOCH_D,BB_Upper,BB_Lower,BB_Middle,BB_Width,ATR,OBV,VWAP,Return_1d,Return_5d,Return_20d,sentiment_mean,sentiment_std,sentiment_max,sentiment_min,sentiment_norm,num_articles
2022-02-24 00:00:00+05:30,941.0788591629458,965.7119396526848,929.16646854063,934.7398071289062,5469084,981.9554748535156,980.0111541748048,1024.6243701171877,947.8974777221686,976.280737605152,987.8623706598728,1003.0162790112552,-12.398487046343462,-11.085378200218257,-1.313108846125207,34.20755378388826,22.887168944629927,-7.712024542028941,-78.111328125,-5655.876162093962,-93.44340724139296,48.46333766351567,23.63796093010093,38.025833972591485,931.8510947090518,1028.1712136405574,9.828471698631803,980.0111541748048,25.65446777248409,110077178.0,943.2060717740736,-0.0472246865407562,-0.055457858590947,0.0192992802770404,-0.01695101149380207,0.6213441491127014,1.8151379823684692,-2.073570489883423,17.225601196289062,7
2022-02-25 00:00:00+05:30,949.2473534233434,970.8598547496129,948.7368431602264,961.2448120117188,3213276,979.0624450683596,982.1064636230468,1024.2775659179686,948.9296722412116,973.2735524864654,985.4425926009496,1001.5244409041288,-12.93916600211935,-11.456135760598476,-1.4830302415208756,42.51518801055557,41.31926000980214,-2.9217355156056244,-28.9302978515625,-4383.4103796811305,-62.26236192556514,47.57739074069839,26.45088782102325,29.81026963073361,942.1056164272223,1022.1073108188712,8.145928914520924,982.1064636230468,26.40200919021425,113290454.0,960.280503307186,0.0283554896032767,-0.0303005021196158,0.0455829744495648,-0.01695101149380207,0.6213441491127014,1.8151379823684692,-2.073570489883423,17.225601196289062,7
2022-02-28 00:00:00+05:30,952.650922610811,964.3081106231411,941.929791288407,958.9049072265624,4571884,977.4032165527344,983.2785552978517,1023.6873620605468,949.955157165528,970.3998234344848,983.0300757487328,1000.0023147013588,-13.401979058570191,-11.84530442019282,-1.5566746383773715,42.0108544972235,40.32647478461166,-1.7009054752603243,-16.59228515625,-3555.259858470745,-65.0150751381551,38.36367639385448,26.42638523162893,25.50507799425104,947.9290154110588,1018.6280951846444,7.1901374633528485,983.2785552978517,26.11460277196569,108718570.0,955.0476030460368,-0.0024342443838621,-0.0324531943083924,0.0250590687696647,-0.01695101149380207,0.6213441491127014,1.8151379823684692,-2.073570489883423,17.225601196289062,7
2022-03-02 00:00:00+05:30,956.9478669611432,956.9478669611432,943.6314955070728,949.204833984375,3867328,972.893505859375,982.544659423828,1023.0972253417964,950.9144644165044,966.1608255444628,979.9550537701548,998.1881189614664,-14.385647790966232,-12.353373094347502,-2.03227469661873,39.89792250855536,36.128183963645824,-4.5355545511616695,-45.09710693359375,-3186.962709902257,-76.42644535554489,29.1906628107224,32.09870586024496,28.325326304299047,944.9607838968516,1020.1285349508048,7.650313940745674,982.544659423828,25.340231982503106,104851242.0,949.9280654841972,-0.0101157822523225,-0.0295768738389009,-0.0152279076040755,-0.01695101149380207,0.6213441491127014,1.8151379823684692,-2.073570489883423,17.225601196289062,7
2022-03-03 00:00:00+05:30,957.2456932645076,980.2195899028558,953.4167104914496,969.753662109375,3969380,970.502508544922,981.2151580810546,1022.1569677734374,951.9274319458016,966.8793928574454,979.0276545282655,997.1726026453204,-13.353166659185716,-12.553331807315145,-0.7998348518705729,46.08429442350622,49.19925506270516,-2.406244155087918,-23.90997314453125,-3496.059894080682,-47.38010395530561,32.136342503105766,37.05945851699813,31.86151653629068,943.8057686240428,1018.6245475380664,7.625114461169312,981.2151580810546,25.745555120787227,108820622.0,967.7966541678934,0.0216484655253432,-0.0115352504003394,-0.0266876050402794,-0.01695101149380207,0.6213441491127014,1.8151379823684692,-2.073570489883423,17.225601196289062,7
2022-03-04 00:00:00+05:30,959.7984770187844,982.6447231848964,955.2462621079062,968.690185546875,3522375,968.4093139648438,980.4365997314452,1020.8950512695312,952.8957733154303,967.2415513953314,978.0878846208664,996.1553734632332,-12.476905593298396,-12.538046564511797,0.0611409712133976,45.82142463481619,48.59875274329361,-2.115145279974324,-20.93194580078125,-3702.731142229002,-48.75886462447916,40.6052802016312,42.47819535489012,37.21211991071107,942.6479379201324,1018.225261542758,7.708537568194351,980.4365997314452,25.86361983194457,105298247.0,968.8603902798926,-0.0010966460907059,0.0363206725112614,-0.0158201548318636,-0.01695101149380207,0.6213441491127014,1.8151379823684692,-2.073570489883423,17.225601196289062,7
2022-03-07 00:00:00+05:30,945.333181265432,988.2178036013466,944.907738789615,982.0913696289062,5249845,967.4903381347656,980.0281616210935,1019.8226892089843,953.9319525146492,970.2115150420464,978.4518378034154,995.6530876120072,-10.579148984212791,-12.146267048451996,1.567118064239203,49.71398109705436,56.41892226135937,-0.9270587366042428,-9.18975830078125,-3727.18491931829,-31.384691855477264,50.4116839838343,57.492113188246,45.67658902004474,942.510954021935,1017.5453692202524,7.656352963796527,980.0281616210935,27.10979447335794,110548092.0,971.7389706732891,0.0138343345292237,0.0216870430473994,-0.00824910742583,-0.01695101149380207,0.6213441491127014,1.8151379823684692,-2.073570489883423,17.225601196289062,7
2022-03-08 00:00:00+05:30,983.6231642975146,1003.70403165321,982.7722792072918,1000.0452880859376,3805165,968.3880432128908,980.7918395996091,1018.4723425292968,955.0870193481452,976.1782696508246,980.41487873819,995.8099519146476,-7.539521120303334,-11.224917862822265,3.68539674251893,54.43700715914702,64.79140202979966,0.9057954279378398,8.97705078125,-3576.1963888905884,-8.1080560564597,51.31573726888493,70.58279582119462,56.85103478811024,942.2599964248463,1019.3236827743722,7.857292774885413,980.7918395996091,26.71714215556836,114353257.0,995.5071996488132,0.0182813117111653,0.0429035043509842,0.0155097461960396,-0.01695101149380207,0.6213441491127014,1.8151379823684692,-2.073570489883423,17.225601196289062,7
2022-03-09 00:00:00+05:30,1004.0443876863284,1016.807663800985,987.9626390082994,1006.3417358398438,3781326,971.2087158203126,981.6746337890626,1017.2141748046874,956.2475701904305,982.2109628886284,982.7718657474312,996.1860870548333,-4.569845097039092,-9.893903309665632,5.324058212626539,55.99788070783667,67.35722318638742,2.883725231446064,28.20672607421875,-3392.8650391030774,-11.941790535889185,53.31250372377679,82.85515385072462,70.3100209533884,941.6030289027034,1021.7462386754218,8.16392794661323,981.6746337890626,26.869133772505297,118134583.0,1003.7040128830428,0.0062961626127526,0.0601944910200586,0.0178579310631783,-0.01695101149380207,0.6213441491127014,1.8151379823684692,-2.073570489883423,17.225601196289062,7
2022-03-10 00:00:00+05:30,1019.5304216073868,1019.5304216073868,999.7899300672234,1014.3826293945312,3834327,974.5399230957032,982.1532653808594,1015.8350036621092,957.4393820190436,988.6452961898092,985.6455715335312,996.8359635669652,-1.5496590391556992,-8.225054455563646,6.675395416407946,57.97771365676948,70.55431302248715,3.395481856878186,33.31207275390625,-2970.6416828921097,-5.696731980121051,58.78090592209372,91.41780714251,81.61858560480974,940.7128316118792,1023.5936991498394,8.438689811393186,982.1532653808594,26.35994504162373,121968910.0,1011.2343270230472,0.0079902216794942,0.0460209319427378,0.009526807913134,-0.01695101149380207,0.6213441491127014,1.8151379823684692,-2.073570489883423,17.225601196289062,7
2022-03-11 00:00:00+05:30,1004.0446480023712,1027.1462045329415,1000.896413958311,1015.489013671875,2770879,982.61484375,982.2851593017576,1014.3429504394531,958.6042813110358,994.0140396862224,988.358611727926,997.502143927855,0.9225021056880678,-6.395543143313303,7.318045249001371,58.25602768239897,71.01010105489574,8.638682757182817,80.74920654296875,-2516.0738960863814,-11.897552838866044,63.64823895038747,90.15464154837456,88.1425341805364,940.41874179304,1024.1515768104755,8.524289940098026,982.2851593017576,26.35207686540995,124739789.0,1014.5105440543758,0.001090697183965,0.0483114506818087,0.0026044088081191,-0.01695101149380207,0.6213441491127014,1.8151379823684692,-2.073570489883423,17.225601196289062,7
2022-03-14 00:00:00+05:30,1015.488599195334,1033.65507592135,1002.044679343542,1023.4869384765624,5740660,988.8390563964844,983.950750732422,1012.5864196777344,959.787539978028,999.9086194442904,991.5520959778022,998.4301723045944,3.486878746544221,-4.419058765341799,7.90593751188602,60.30280789132263,74.35758335955425,6.475158636703773,62.24212646484375,-2087.004641428165,-9.731335979757528,69.59404402493058,90.8914597337518,90.82130280821212,938.2846012575396,1029.616900207304,9.282202273008018,983.950750732422,26.72767113058125,130480449.0,1019.728897913818,0.0078759343498637,0.042150425233141,0.0336423611151777,-0.01695101149380207,0.6213441491127014,1.8151379823684692,-2.073570489883423,17.225601196289062,7
2022-03-15 00:00:00+05:30,1027.0182177640652,1033.2297199488637,993.9187697568497,1001.364013671875,3003066,993.0849670410156,985.244091796875,1010.3528405761718,960.8743267822272,1000.1996982898072,992.4440884954452,998.534952353426,3.691477512122674,-2.7969515098489044,6.488429021971578,52.61755738056636,54.1714186098985,4.427874560379176,42.4591064453125,-1850.2799039020376,-30.903907190396097,69.77564672452235,82.48906799699344,87.84505642637326,939.1231040122414,1031.3650795815086,9.36234749716058,985.244091796875,27.62647677782644,127477383.0,1009.5041677925292,-0.0216152487862884,0.0013186658660844,0.0265165512428371,-0.01695101149380207,0.6213441491127014,1.8151379823684692,-2.073570489883423,17.225601196289062,7
2022-03-16 00:00:00+05:30,1012.6809029572393,1023.5721697059582,1008.2988240034095,1020.6366577148438,1894018,1000.2281494140626,986.5608276367188,1008.3857421875,962.0568524169928,1004.2870901748148,995.0070493335722,999.3242989734766,5.347126468500846,-1.1681359141789542,6.515262382679801,57.67780863004317,64.08176941163954,7.525438258739904,71.43182373046875,-1573.1119675965892,-12.45917476828049,69.79006042790687,82.30186068718862,85.22746280597795,937.9163506554456,1035.205304617992,9.861424783669918,986.5608276367188,27.239453867559064,129371401.0,1017.5025504747372,0.0192463917015535,0.0142048385413233,0.0264856335013909,-0.01695101149380207,0.6213441491127014,1.8151379823684692,-2.073570489883423,17.225601196289062,7
2022-03-17 00:00:00+05:30,1033.8255005989288,1033.8255005989288,1013.2341206526464,1018.4244995117188,6987787,1005.0952331542968,987.7988708496094,1006.2512072753906,963.217294311524,1007.1145720421956,997.1359084406764,1000.0064489926996,6.40688295694099,0.3468678600450345,6.060015096895955,56.9263116373941,62.27829090336572,5.018886682673268,48.67083740234375,-1706.509715164496,-16.759216728138004,80.12495098758683,79.95923377106179,81.58338748508129,937.1732207914904,1038.4245209077285,10.250193951846844,987.7988708496094,26.764591444610737,122383614.0,1021.8280402544314,-0.0021674296983197,0.0039845616437654,0.0249187586013304,-0.01695101149380207,0.6213441491127014,1.8151379823684692,-2.073570489883423,17.225601196289062,7
2022-03-21 00:00:00+05:30,1020.9769486493996,1029.4857987858763,991.366108627341,993.8762817382812,4046440,1007.6138427734376,988.0115783691408,1004.0087890625,964.2321170043954,1004.4669139814127,996.8395787404586,999.7875144478988,5.205901204339966,1.318674528904021,3.8872266754359455,49.256716767740855,45.64662581333457,2.600015625964809,25.18609619140625,-1984.39538944084,-43.47234398687371,73.29551804731007,75.7697548389026,79.34361643238434,937.317970628078,1038.7051861102036,10.261743657850683,988.0115783691408,27.575669924176783,118337174.0,1004.9093963838328,-0.024104111581376,-0.0212830780467481,0.004298762381993,-0.01695101149380207,0.6213441491127014,1.8151379823684692,-2.073570489883423,17.225601196289062,7
2022-03-22 00:00:00+05:30,995.5356374432932,1005.5335380757364,988.9838632568192,1000.9813232421876,4516870,1009.5028381347656,988.4965881347656,1002.34470703125,965.3113751220712,1003.769795833568,997.2161009678885,999.8301504762662,4.772418512962986,2.0094233257158143,2.762995187247172,51.30176671241157,50.14258389972145,1.9234415653626016,18.88995361328125,-2574.6148076840564,-36.41503370794095,73.11015229962655,67.78446852568244,74.50448571188227,937.4866437980602,1039.5065324714712,10.320712271340918,988.4965881347656,26.788098845229687,122854044.0,998.4995748582476,0.0071488188564874,-0.0219891572508722,0.0097855139568319,-0.01695101149380207,0.6213441491127014,1.8151379823684692,-2.073570489883423,17.225601196289062,7
2022-03-23 00:00:00+05:30,1012.5531647404432,1013.2763962274122,995.5354644927046,1004.639892578125,2338886,1009.9622985839844,989.1751708984376,1000.6584497070312,966.42681213379,1003.9438151824792,997.8909911142736,1000.001926979904,4.670260470871085,2.541590754746869,2.1286697161242163,52.36632344916001,52.50281783295972,0.4594396420767565,4.5946044921875,-3614.628316966695,-32.82314739702176,79.0870826956066,62.42982496938786,68.66134944465763,937.6625727287404,1040.687769068135,10.415263076793565,989.1751708984376,26.14187262304954,125192930.0,1004.4839177660808,0.0036549826165461,0.003271416649214,0.0136939665328665,-0.01695101149380207,0.6213441491127014,1.8151379823684692,-2.073570489883423,17.225601196289062,7
2022-03-24 00:00:00+05:30,994.6843639610256,1015.9564846616462,994.6843639610256,1014.3397827148438,2351703,1010.7621032714844,990.9854095458984,999.2075402832032,967.6028115844734,1006.0230086889522,999.3863358052344,1000.513993256152,5.310780187023056,3.0954286412021066,2.2153515458209494,55.16475908878148,58.56945771259183,0.7947645009799003,7.998046875,-4862.389783858853,-21.91431440421612,78.51806374502667,69.61583483027371,66.61004277511466,938.5696924188424,1043.401126672955,10.578504309377216,990.9854095458984,25.79403320001891,127544633.0,1008.3268771125051,0.0096550915490989,-0.0061695559848873,0.0370140855687128,-0.01695101149380207,0.6213441491127014,1.8151379823684692,-2.073570489883423,17.225601196289062,7
2022-03-25 00:00:00+05:30,1020.2113082333676,1020.2113082333676,1000.1304392035054,1003.4913940429688,2489854,1009.6729797363282,992.1064514160156,996.6022045898436,968.6702859497078,1005.5166857597555,999.7595229177556,1000.6203289985382,4.886691635402599,3.453681240042205,1.4330103953603937,51.5192839356554,50.20277491271216,-1.0736811767038346,-10.8912353515625,-6887.809785790806,-34.114788697687004,73.4296543939402,70.38258316702503,67.47608098889553,939.6245832651992,1044.5883195668323,10.579886478091169,992.1064514160156,25.38595004500772,125054779.0,1007.9443804932804,-0.0106950243466146,-0.0146629479906558,0.0228534403061866,-0.01695101149380207,0.6213441491127014,1.8151379823684692,-2.073570489883423,17.225601196289062,7
2022-03-28 00:00:00+05:30,1008.2139873242334,1010.5113360291782,985.495288066322,990.3878784179688,3406258,1007.1628662109376,994.8888549804688,993.5913610839845,969.5990332031256,1002.4909242913982,998.9075552359568,1000.2548843349464,3.453445037860547,3.453633999605874,-0.000188961745327,47.44120691877797,41.790248531185625,-2.4718273576534164,-25.10113525390625,-9217.900901622124,-85.08301924327849,65.95170584363929,52.962625884939456,64.32034796074606,949.8383989951026,1039.9393109658351,9.056379666902728,994.8888549804688,25.359528467711183,121648521.0,995.4648341711564,-0.0130579252625249,-0.0035098969403025,0.0595332207579646,-0.01695101149380207,0.6213441491127014,1.8151379823684692,-2.073570489883423,17.225601196289062,7
